episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
427,safeway,PPOAgent,long_term_value,281789.7505000003,0.007686432939279184,83052311.98800018
427,kroger,A2CAgent,promo_aware_profit,213511.86500000002,0.005340335689775284,37390685.99812002
427,trader_joes,DQNAgent,premium_floor,7353431.142300012,0.24663720385496804,-48639894.23620001
427,whole_foods,PPOAgent,prestige_reward,294622.16049999994,0.007912455336377239,40853314.63300004
427,aldi,A2CAgent,discount_maximization,357253.7743999998,0.009938161376270809,102677117.2639999
427,costco,QTableAgent,bulk_volume,7220660.707100008,0.24228844690126572,1659006362.0500002
428,walmart,DQNAgent,pure_revenue,7274910.077900009,0.24420230854692793,1254130866.1242979
428,target,PPOAgent,profit_margin,413967.1820999998,0.012149938022130942,46540270.59010002
428,amazon_fresh,A2CAgent,market_share,161911.20299999983,0.003997232791610206,488443.20694932714
428,qfc,QTableAgent,revenue_with_inventory,6651627.729500001,0.22367667366082372,1141854127.5492997
428,safeway,PPOAgent,long_term_value,260975.20900000032,0.007183631357291952,75900303.50180015
428,kroger,A2CAgent,promo_aware_profit,224691.65479999996,0.005979817695442614,39737269.41638004
428,trader_joes,DQNAgent,premium_floor,7336020.712900007,0.24647984480375684,-55918664.664300025
428,whole_foods,PPOAgent,prestige_reward,280471.6981999999,0.007831179156145235,37822131.516799964
428,aldi,A2CAgent,discount_maximization,345389.92019999993,0.009942513611726315,97711329.3225001
428,costco,QTableAgent,bulk_volume,7097781.708399974,0.2385568603541442,1602201237.7300005
429,walmart,DQNAgent,pure_revenue,7337307.290600007,0.24471843143087138,1268074354.385998
429,target,PPOAgent,profit_margin,434933.0300999996,0.012723187809740346,53183225.95369997
429,amazon_fresh,A2CAgent,market_share,164483.75719999988,0.004059557736902003,492519.72434391873
429,qfc,QTableAgent,revenue_with_inventory,6621797.3774999995,0.221249993155237,1126947946.6356
429,safeway,PPOAgent,long_term_value,270654.73450000025,0.0073256495727266335,78514657.83050008
429,kroger,A2CAgent,promo_aware_profit,215660.2699999999,0.005531772864658171,36350386.06031999
429,trader_joes,DQNAgent,premium_floor,7420933.671400016,0.24743332399585677,-55418077.4808
429,whole_foods,PPOAgent,prestige_reward,288237.15219999984,0.007870390944604198,40140611.627299964
429,aldi,A2CAgent,discount_maximization,350353.0009999998,0.009963338330052631,100338804.77599996
429,costco,QTableAgent,bulk_volume,7148469.815899953,0.2391243541593509,1626582053.94
430,walmart,DQNAgent,pure_revenue,7532141.07890001,0.24738483303931494,1327750321.1147
430,target,PPOAgent,profit_margin,444467.54559999984,0.012582235354824858,53226936.10850003
430,amazon_fresh,A2CAgent,market_share,180833.22879999995,0.004302196774183096,526085.8048459209
430,qfc,QTableAgent,revenue_with_inventory,6380218.647299982,0.20968269781833762,1080053193.991899
430,safeway,PPOAgent,long_term_value,289265.19340000016,0.00768484552214234,84887470.1141
430,kroger,A2CAgent,promo_aware_profit,233630.55100000004,0.005779383819175892,41024200.95411999
430,trader_joes,DQNAgent,premium_floor,7664452.982600021,0.2514666358186512,-50820545.03199999
430,whole_foods,PPOAgent,prestige_reward,307300.34669999994,0.008127495793929155,44236466.77530003
430,aldi,A2CAgent,discount_maximization,373407.70009999984,0.010233196922572192,106734363.24069987
430,costco,QTableAgent,bulk_volume,7385201.940899976,0.24275647913686868,1675806915.23
431,walmart,DQNAgent,pure_revenue,7507658.662200015,0.24631565838172464,1302761467.887999
431,target,PPOAgent,profit_margin,445234.4728999998,0.012657128744858859,53223032.15480002
431,amazon_fresh,A2CAgent,market_share,173979.65409999999,0.004281582782963003,519057.37765128765
431,qfc,QTableAgent,revenue_with_inventory,6676440.879999993,0.219480231833167,1147854036.579698
431,safeway,PPOAgent,long_term_value,273825.20150000026,0.007269684326337839,79920245.55640005
431,kroger,A2CAgent,promo_aware_profit,230250.50930000003,0.005787257954596904,40940623.95371997
431,trader_joes,DQNAgent,premium_floor,7626661.368800014,0.25061126915525533,-50885628.10809998
431,whole_foods,PPOAgent,prestige_reward,301232.5262999999,0.008025473036503415,43104526.857799985
431,aldi,A2CAgent,discount_maximization,346269.44239999977,0.00951741633523743,99115514.6876999
431,costco,QTableAgent,bulk_volume,7172484.706900005,0.23605429744935558,1534942324.8700001
432,walmart,DQNAgent,pure_revenue,7122853.5682000015,0.24147317760670697,1235004891.4496965
432,target,PPOAgent,profit_margin,419672.0610999997,0.012316285175057055,48322968.00749994
432,amazon_fresh,A2CAgent,market_share,165758.53419999988,0.004016360413147245,489740.8914679501
432,qfc,QTableAgent,revenue_with_inventory,6924973.584199991,0.23515664507509063,1182579205.170395
432,safeway,PPOAgent,long_term_value,276287.9991000003,0.007520521743817113,80599556.71770011
432,kroger,A2CAgent,promo_aware_profit,231205.15590000004,0.006062981708418869,41751494.11772001
432,trader_joes,DQNAgent,premium_floor,7254300.748200007,0.24622768706949055,-55813986.23609997
432,whole_foods,PPOAgent,prestige_reward,291137.3922999999,0.007946004904027896,40607618.27680002
432,aldi,A2CAgent,discount_maximization,344598.9712999999,0.00968433775531661,98357707.76069994
432,costco,QTableAgent,bulk_volume,6751766.438000002,0.22959599854892704,1442447649.6999998
433,walmart,DQNAgent,pure_revenue,7507759.861200017,0.2470046612910621,1291608970.8565004
433,target,PPOAgent,profit_margin,447220.0654999998,0.012637748422010682,52767897.5727
433,amazon_fresh,A2CAgent,market_share,185658.7125999998,0.0043794971665087334,532922.9413321372
433,qfc,QTableAgent,revenue_with_inventory,6770731.536999986,0.22322773132021523,1175134979.6581984
433,safeway,PPOAgent,long_term_value,285662.5824000004,0.007589522822298817,83108673.89490017
433,kroger,A2CAgent,promo_aware_profit,233274.32679999992,0.00576594125462847,40838942.41002006
433,trader_joes,DQNAgent,premium_floor,7572644.478600018,0.24927371351487423,-53201344.95830001
433,whole_foods,PPOAgent,prestige_reward,304586.17629999993,0.008028939384384528,43527000.58440005
433,aldi,A2CAgent,discount_maximization,363921.11179999996,0.009904299896817069,104856547.96779998
433,costco,QTableAgent,bulk_volume,7041182.410299998,0.23218794492720018,1461086025.259999
434,walmart,DQNAgent,pure_revenue,7570785.445600018,0.24775372364879297,1311512039.3655996
434,target,PPOAgent,profit_margin,430871.6118999998,0.012230866763921789,47534612.696100034
434,amazon_fresh,A2CAgent,market_share,169993.9516999999,0.004187291604316354,509517.9430334295
434,qfc,QTableAgent,revenue_with_inventory,6827448.155400015,0.22335131515860107,1167910121.8227003
434,safeway,PPOAgent,long_term_value,300940.3113000002,0.008245411966025195,88000481.48430012
434,kroger,A2CAgent,promo_aware_profit,219442.23449999996,0.005569290793246847,39513888.91355997
434,trader_joes,DQNAgent,premium_floor,7677034.060500018,0.25119349756935955,-55135280.47149998
434,whole_foods,PPOAgent,prestige_reward,303560.54449999996,0.008151655104425462,43524793.40840004
434,aldi,A2CAgent,discount_maximization,350158.3983999999,0.00971898023002399,99433114.89209987
434,costco,QTableAgent,bulk_volume,7002157.243999995,0.2295979671612868,1450591557.9500003
435,walmart,DQNAgent,pure_revenue,7457334.10260001,0.24644878544063448,1285001693.679
435,target,PPOAgent,profit_margin,443825.0165999998,0.012784520031871041,52920785.54419994
435,amazon_fresh,A2CAgent,market_share,170303.6782999999,0.0041264970727881815,502052.66672841157
435,qfc,QTableAgent,revenue_with_inventory,6676582.764699985,0.22089577577405148,1147599064.3854973
435,safeway,PPOAgent,long_term_value,283207.3010000002,0.007540362967413568,83208723.1129001
435,kroger,A2CAgent,promo_aware_profit,221970.08279999995,0.005459111186771373,39692508.07912002
435,trader_joes,DQNAgent,premium_floor,7582232.918500018,0.25021961322877156,-52725994.65719996
435,whole_foods,PPOAgent,prestige_reward,293361.9304,0.007776029152210557,39527191.193899974
435,aldi,A2CAgent,discount_maximization,354507.97419999994,0.009770681396783087,101139920.26719995
435,costco,QTableAgent,bulk_volume,7101375.177600009,0.2349786237487047,1519406248.4100013
436,walmart,DQNAgent,pure_revenue,7404537.891400011,0.24494742328742422,1282994700.3133981
436,target,PPOAgent,profit_margin,425527.49549999984,0.012348994895542486,48762493.74329998
436,amazon_fresh,A2CAgent,market_share,175910.62869999997,0.004384433777573791,530928.392782761
436,qfc,QTableAgent,revenue_with_inventory,6567093.9169,0.21776971876156034,1124233929.8849995
436,safeway,PPOAgent,long_term_value,279229.2396000003,0.007508954056499527,81656792.91600011
436,kroger,A2CAgent,promo_aware_profit,226851.20299999992,0.00580954773779422,41032093.11056004
436,trader_joes,DQNAgent,premium_floor,7535765.107600014,0.24969882460736162,-52083521.530999996
436,whole_foods,PPOAgent,prestige_reward,299790.63879999996,0.008100738478746691,42370882.95730004
436,aldi,A2CAgent,discount_maximization,349882.33839999983,0.009816598522591112,99180788.60849999
436,costco,QTableAgent,bulk_volume,7229195.738399962,0.23961476587490602,1617303707.3600008
437,walmart,DQNAgent,pure_revenue,7346911.59960001,0.24516005061039517,1272377161.5781996
437,target,PPOAgent,profit_margin,448189.9581999997,0.012649365715061823,53041703.68680002
437,amazon_fresh,A2CAgent,market_share,182471.5131999999,0.0042835143463772,521245.70835751545
437,qfc,QTableAgent,revenue_with_inventory,6587675.409600001,0.2199181966873233,1129735078.6281996
437,safeway,PPOAgent,long_term_value,283995.42780000035,0.007465134920745537,83451850.07090007
437,kroger,A2CAgent,promo_aware_profit,236016.29909999992,0.005785049799389957,42086406.674059965
437,trader_joes,DQNAgent,premium_floor,7438613.444000009,0.2479891188129423,-52815341.94179999
437,whole_foods,PPOAgent,prestige_reward,305182.1369999998,0.007953445378838742,42705479.77279998
437,aldi,A2CAgent,discount_maximization,341266.9775999999,0.009165829725170284,101117059.14300002
437,costco,QTableAgent,bulk_volume,7152521.5218999665,0.23963029400375568,1577736269.26
438,walmart,DQNAgent,pure_revenue,7449772.618200012,0.24678739376265776,1270455915.130898
438,target,PPOAgent,profit_margin,462558.45719999983,0.013385718155037231,57233044.991200045
438,amazon_fresh,A2CAgent,market_share,165893.33959999998,0.004062964759544719,493529.501812076
438,qfc,QTableAgent,revenue_with_inventory,6373133.241400001,0.21222045363113526,1112943977.0596
438,safeway,PPOAgent,long_term_value,280686.82150000025,0.00762076066771456,82076585.83020008
438,kroger,A2CAgent,promo_aware_profit,219467.52219999995,0.005570407385732411,38851906.48328
438,trader_joes,DQNAgent,premium_floor,7529570.823900016,0.24926996165934628,-49209864.24309998
438,whole_foods,PPOAgent,prestige_reward,276196.92779999995,0.0074680645364095565,36209001.348299995
438,aldi,A2CAgent,discount_maximization,333376.9562,0.00923579817143724,96823453.89639995
438,costco,QTableAgent,bulk_volume,7370772.806800017,0.244378477270985,1663380759.5499995
439,walmart,DQNAgent,pure_revenue,7530323.554500016,0.24802507806545818,1310014451.2043998
439,target,PPOAgent,profit_margin,455974.84469999967,0.012868921494793137,55043684.88939999
439,amazon_fresh,A2CAgent,market_share,168295.55379999994,0.003950095064722254,480700.06133551436
439,qfc,QTableAgent,revenue_with_inventory,6320922.447500011,0.20917096373940453,1074976220.2806005
439,safeway,PPOAgent,long_term_value,300976.26020000025,0.007906317337203827,88379922.93940008
439,kroger,A2CAgent,promo_aware_profit,230269.60299999994,0.0056426994216888645,41614526.70888002
439,trader_joes,DQNAgent,premium_floor,7556684.160000017,0.2492630560645892,-49855026.89949999
439,whole_foods,PPOAgent,prestige_reward,301357.2077999998,0.007928709818954788,42715507.88550002
439,aldi,A2CAgent,discount_maximization,333144.4824999999,0.008967277058492018,97371175.65039995
439,costco,QTableAgent,bulk_volume,7458493.904700014,0.2462768819346932,1728618134.1100004
440,walmart,DQNAgent,pure_revenue,7284227.606100008,0.24456346223123812,1279758213.1387992
440,target,PPOAgent,profit_margin,452041.21799999976,0.0128929349926455,54945003.43520007
440,amazon_fresh,A2CAgent,market_share,179130.25699999984,0.004223595087358175,516046.9794997278
440,qfc,QTableAgent,revenue_with_inventory,6532020.830400007,0.21934539659513005,1107387747.6837015
440,safeway,PPOAgent,long_term_value,278301.27630000026,0.007378925212925885,81859221.50640006
440,kroger,A2CAgent,promo_aware_profit,234236.53219999996,0.005788167492042247,42409404.79069995
440,trader_joes,DQNAgent,premium_floor,7372536.453800001,0.24732452532281338,-52294544.03849995
440,whole_foods,PPOAgent,prestige_reward,305395.30039999995,0.008161756975384495,44550746.1265
440,aldi,A2CAgent,discount_maximization,325078.3206,0.008784400419962151,95182250.42079994
440,costco,QTableAgent,bulk_volume,7197477.260800006,0.24153683567050005,1653096377.8300006
441,walmart,DQNAgent,pure_revenue,7178005.682700004,0.24314652570724546,1238021389.3795974
441,target,PPOAgent,profit_margin,504125.9360999998,0.015251818670534307,57307604.84909999
441,amazon_fresh,A2CAgent,market_share,161485.08809999988,0.004074316123451255,495116.5833564694
441,qfc,QTableAgent,revenue_with_inventory,6546436.669199999,0.22181656906840294,1121010376.1351001
441,safeway,PPOAgent,long_term_value,268996.4340000002,0.007395171679145708,78027597.44650008
441,kroger,A2CAgent,promo_aware_profit,219947.53489999985,0.005759664797837674,38170683.033220015
441,trader_joes,DQNAgent,premium_floor,7256490.422100008,0.24565921063015303,-52274120.10239998
441,whole_foods,PPOAgent,prestige_reward,275002.40789999993,0.007599212647198262,36868004.15060004
441,aldi,A2CAgent,discount_maximization,314597.0236000001,0.008722529876458628,91410738.51360002
441,costco,QTableAgent,bulk_volume,7094886.929400005,0.24057498079957276,1623905360.3899999
442,walmart,DQNAgent,pure_revenue,7204518.140100004,0.242854685726758,1240152599.5556972
442,target,PPOAgent,profit_margin,478840.6127999999,0.014500177930505112,51572642.409800015
442,amazon_fresh,A2CAgent,market_share,160212.96749999988,0.004022878110598771,488003.6312983807
442,qfc,QTableAgent,revenue_with_inventory,6553497.1695000045,0.2212842184554986,1125528063.479399
442,safeway,PPOAgent,long_term_value,273535.5098000003,0.007592562863244828,79495928.96960011
442,kroger,A2CAgent,promo_aware_profit,221728.5992,0.005881991665955367,38049123.07782004
442,trader_joes,DQNAgent,premium_floor,7284059.493400002,0.24571742207918765,-56627860.261299975
442,whole_foods,PPOAgent,prestige_reward,275657.3390999998,0.007534706737382994,36130809.35839996
442,aldi,A2CAgent,discount_maximization,311995.2687999999,0.008786490796236888,90265888.02200001
442,costco,QTableAgent,bulk_volume,7148193.839300006,0.2418248656346318,1635391962.94
443,walmart,DQNAgent,pure_revenue,7393513.5672000125,0.2454395147344775,1282363791.6979992
443,target,PPOAgent,profit_margin,498582.6955999998,0.014516854408513748,56302092.395899996
443,amazon_fresh,A2CAgent,market_share,165911.75129999992,0.004035004396659751,490233.04723093484
443,qfc,QTableAgent,revenue_with_inventory,6410444.406100007,0.21319017712238503,1098343197.7283015
443,safeway,PPOAgent,long_term_value,265450.9022000003,0.007182655408671661,76883510.58590017
443,kroger,A2CAgent,promo_aware_profit,239540.5442,0.0061895222196051095,41467305.60391999
443,trader_joes,DQNAgent,premium_floor,7523592.349800018,0.24988883989635444,-54186614.793599896
443,whole_foods,PPOAgent,prestige_reward,290602.1953999999,0.007846795609846309,41002064.768999994
443,aldi,A2CAgent,discount_maximization,306668.0739000001,0.008376078346541797,88661557.3723
443,costco,QTableAgent,bulk_volume,7313579.078000013,0.24333455785694466,1682242142.4500003
444,walmart,DQNAgent,pure_revenue,7324433.207500012,0.24476305898612047,1268639353.0965984
444,target,PPOAgent,profit_margin,509486.3605999998,0.015097561608580353,57915965.82080002
444,amazon_fresh,A2CAgent,market_share,170457.4137999999,0.004227711281812706,515569.5101584886
444,qfc,QTableAgent,revenue_with_inventory,6435452.348200002,0.21522286494857454,1095381500.135999
444,safeway,PPOAgent,long_term_value,283364.2055000003,0.007759180997313559,83115632.4059001
444,kroger,A2CAgent,promo_aware_profit,232586.29210000008,0.006024245648277204,39016487.673659965
444,trader_joes,DQNAgent,premium_floor,7364493.438000012,0.24645959178551236,-54714637.10530002
444,whole_foods,PPOAgent,prestige_reward,303108.2182,0.008316619891082537,43330328.79730002
444,aldi,A2CAgent,discount_maximization,314542.20829999994,0.008586247338591271,92172589.86710003
444,costco,QTableAgent,bulk_volume,7272945.51300001,0.24354291751413498,1684363818.6400006
445,walmart,DQNAgent,pure_revenue,7246510.120600009,0.24352074397477358,1249126884.739199
445,target,PPOAgent,profit_margin,488154.4307999998,0.014557453059143124,52983959.251899965
445,amazon_fresh,A2CAgent,market_share,174390.23599999986,0.004395454731180326,533965.5568708715
445,qfc,QTableAgent,revenue_with_inventory,6559075.805000002,0.2206159722589014,1124797158.5877995
445,safeway,PPOAgent,long_term_value,268570.29460000026,0.007298947839960702,78175290.61100015
445,kroger,A2CAgent,promo_aware_profit,213185.01429999995,0.005533135881701346,34818291.72738002
445,trader_joes,DQNAgent,premium_floor,7342275.062200006,0.2468990945371895,-54666813.65910001
445,whole_foods,PPOAgent,prestige_reward,282484.70329999994,0.007740632626491435,38206834.56119994
445,aldi,A2CAgent,discount_maximization,317563.95819999994,0.008812103063518961,92555087.57370003
445,costco,QTableAgent,bulk_volume,7142228.9331000075,0.2406264620271396,1634459208.1600013
446,walmart,DQNAgent,pure_revenue,7147580.107000003,0.24243691857115016,1230460438.1311963
446,target,PPOAgent,profit_margin,475398.16989999986,0.014255684008091064,49276003.45850003
446,amazon_fresh,A2CAgent,market_share,159642.38389999993,0.0038965548156428996,474790.5427476056
446,qfc,QTableAgent,revenue_with_inventory,6607552.2025000015,0.2246608721445654,1138055508.3339975
446,safeway,PPOAgent,long_term_value,262662.2823000002,0.007216342506651067,76162366.38240004
446,kroger,A2CAgent,promo_aware_profit,234441.2243999999,0.006165458125890671,40295713.39240001
446,trader_joes,DQNAgent,premium_floor,7237819.592700001,0.2455750441970826,-52095264.17109996
446,whole_foods,PPOAgent,prestige_reward,286295.9265999999,0.007860331311695183,38976287.26999993
446,aldi,A2CAgent,discount_maximization,295374.3454,0.008238916263249255,85698218.3849
446,costco,QTableAgent,bulk_volume,7047056.080500004,0.2396938780559817,1607121823.1300008
447,walmart,DQNAgent,pure_revenue,7620954.454100019,0.24915494316262168,1294823058.3824008
447,target,PPOAgent,profit_margin,512107.06059999974,0.014984226460126877,56027813.824400045
447,amazon_fresh,A2CAgent,market_share,176971.07479999986,0.0043475333462094585,529544.2790534651
447,qfc,QTableAgent,revenue_with_inventory,6248053.272,0.2049079693777142,1096351755.3193996
447,safeway,PPOAgent,long_term_value,272855.11560000025,0.007404714402270079,79228536.96050008
447,kroger,A2CAgent,promo_aware_profit,242879.68269999974,0.006304274486994419,42470195.78042002
447,trader_joes,DQNAgent,premium_floor,7723115.110700022,0.2524596890195618,-53394621.04979994
447,whole_foods,PPOAgent,prestige_reward,284688.41519999993,0.007636590812904416,37995809.475499995
447,aldi,A2CAgent,discount_maximization,316517.8204999999,0.008634870686058366,91572957.96239991
447,costco,QTableAgent,bulk_volume,7460750.785900024,0.24416518824553876,1627541700.5499983
448,walmart,DQNAgent,pure_revenue,7743138.65880002,0.25058348402778635,1339191171.0426
448,target,PPOAgent,profit_margin,527482.0751999998,0.015103478101872778,59394335.83510006
448,amazon_fresh,A2CAgent,market_share,173913.27449999988,0.004197702560969437,508415.36936161376
448,qfc,QTableAgent,revenue_with_inventory,6134321.5667,0.1986669231481649,1051272897.8077003
448,safeway,PPOAgent,long_term_value,300066.1797000003,0.007960319279448768,87852691.46060018
448,kroger,A2CAgent,promo_aware_profit,235133.49649999992,0.0058858675187594064,39875370.80449997
448,trader_joes,DQNAgent,premium_floor,7809416.229600021,0.25271346500337166,-51605623.05659998
448,whole_foods,PPOAgent,prestige_reward,290029.50859999994,0.007620615457572702,39398416.72249992
448,aldi,A2CAgent,discount_maximization,336722.8546,0.008978941641149613,97854169.1613
448,costco,QTableAgent,bulk_volume,7669845.258800025,0.2482892032609044,1763473145.42
449,walmart,DQNAgent,pure_revenue,7762849.297100016,0.25175109516140426,1331385903.0841002
449,target,PPOAgent,profit_margin,513186.4403999998,0.014897574155718943,56407594.71269996
449,amazon_fresh,A2CAgent,market_share,176993.43879999995,0.004350144311891132,528926.6515956876
449,qfc,QTableAgent,revenue_with_inventory,6031788.769400002,0.19573861927665281,1044090123.9073005
449,safeway,PPOAgent,long_term_value,272833.87720000034,0.00727075656488903,79828383.2888002
449,kroger,A2CAgent,promo_aware_profit,247357.84029999987,0.006398423022900292,43641742.318960026
449,trader_joes,DQNAgent,premium_floor,7850156.268200027,0.25449720366441914,-51764744.971999966
449,whole_foods,PPOAgent,prestige_reward,287410.8439,0.007640829907485924,38413164.85390003
449,aldi,A2CAgent,discount_maximization,329322.8737,0.008907658752351527,95945713.30789989
449,costco,QTableAgent,bulk_volume,7659194.086600026,0.24854769518228695,1746886476.9199998
450,walmart,DQNAgent,pure_revenue,7509548.55530001,0.24719613144566963,1302308316.4297996
450,target,PPOAgent,profit_margin,507424.49229999975,0.01462963285443548,56063042.52269994
450,amazon_fresh,A2CAgent,market_share,177135.95299999986,0.004329367139435351,527261.4440800069
450,qfc,QTableAgent,revenue_with_inventory,6311331.533199986,0.2081081276785809,1066157285.849499
450,safeway,PPOAgent,long_term_value,286064.7386000003,0.00750712556883467,84013988.81750013
450,kroger,A2CAgent,promo_aware_profit,244519.40869999985,0.006103903206050171,41534073.17901998
450,trader_joes,DQNAgent,premium_floor,7624212.157800019,0.25088459483460235,-53326773.052999966
450,whole_foods,PPOAgent,prestige_reward,308299.5702999999,0.008054172925667721,44027519.49719998
450,aldi,A2CAgent,discount_maximization,338778.4381999999,0.009058838544613743,98886653.6967
450,costco,QTableAgent,bulk_volume,7391105.547900001,0.24412810580211,1716758092.9799995
451,walmart,DQNAgent,pure_revenue,7083515.276100002,0.24163328588450395,1245801844.9298987
451,target,PPOAgent,profit_margin,497641.8284999998,0.014816870425117097,57451356.7616999
451,amazon_fresh,A2CAgent,market_share,170048.25749999986,0.004267932963632225,517241.1582310258
451,qfc,QTableAgent,revenue_with_inventory,6604632.718000002,0.22553661425122168,1109639738.4748995
451,safeway,PPOAgent,long_term_value,273533.3663000003,0.00736214266071442,80742708.39980009
451,kroger,A2CAgent,promo_aware_profit,229043.40769999998,0.005988909117020491,39114172.34980002
451,trader_joes,DQNAgent,premium_floor,7130138.095200004,0.24320248521573232,-53353600.33390002
451,whole_foods,PPOAgent,prestige_reward,297174.44759999996,0.008096211665029426,42701711.37680004
451,aldi,A2CAgent,discount_maximization,329206.197,0.009247148937602765,93420444.51030004
451,costco,QTableAgent,bulk_volume,7023158.469699996,0.2398483988794256,1653920690.090001
452,walmart,DQNAgent,pure_revenue,6912487.277199996,0.2389272877989107,1195861051.0235975
452,target,PPOAgent,profit_margin,471217.2059999999,0.014258966785748294,51592610.0979
452,amazon_fresh,A2CAgent,market_share,156153.0584999999,0.003932755146533539,477620.37938773434
452,qfc,QTableAgent,revenue_with_inventory,6742445.155999994,0.2329543993339755,1152402237.1784968
452,safeway,PPOAgent,long_term_value,268791.08920000016,0.00753089871333434,78865268.93060006
452,kroger,A2CAgent,promo_aware_profit,216538.9593000001,0.005761613177625962,35598925.461419985
452,trader_joes,DQNAgent,premium_floor,7026560.264599999,0.24267893299211676,-55696157.03509995
452,whole_foods,PPOAgent,prestige_reward,281032.29569999996,0.007871253151727231,38211921.69649999
452,aldi,A2CAgent,discount_maximization,316564.3518,0.00901048860538404,89393829.98400004
452,costco,QTableAgent,bulk_volume,6852136.647999989,0.23707340429464363,1580396150.3400002
453,walmart,DQNAgent,pure_revenue,6958882.276899993,0.24020875323191157,1212691475.0134954
453,target,PPOAgent,profit_margin,493930.7673999998,0.0148599826493894,55619642.1731999
453,amazon_fresh,A2CAgent,market_share,168207.51879999987,0.004193703550727575,512894.90526594245
453,qfc,QTableAgent,revenue_with_inventory,6734367.572399994,0.23278991228700577,1152870398.5117958
453,safeway,PPOAgent,long_term_value,268975.42320000025,0.007426242042090254,78620034.73460022
453,kroger,A2CAgent,promo_aware_profit,229651.44189999992,0.005917296668923194,38250908.35158
453,trader_joes,DQNAgent,premium_floor,7004791.867599998,0.24175985218316245,-55340618.364399984
453,whole_foods,PPOAgent,prestige_reward,273149.19889999996,0.0073734150250840645,35737686.55150002
453,aldi,A2CAgent,discount_maximization,303771.66200000007,0.008421036831774942,88973061.43570006
453,costco,QTableAgent,bulk_volume,6847272.822599996,0.23704980552993085,1582669410.3699992
454,walmart,DQNAgent,pure_revenue,6961811.624299996,0.23944882309351848,1208707318.0619974
454,target,PPOAgent,profit_margin,482320.83609999984,0.014712507354267624,52571801.918900006
454,amazon_fresh,A2CAgent,market_share,149735.97099999984,0.0037393565004719795,453337.8046776635
454,qfc,QTableAgent,revenue_with_inventory,6747236.83349999,0.23239022584949828,1156097621.922795
454,safeway,PPOAgent,long_term_value,267420.2181000003,0.00744172173171442,78346766.9743002
454,kroger,A2CAgent,promo_aware_profit,215554.1319,0.005737752499756173,35926743.699380055
454,trader_joes,DQNAgent,premium_floor,7068952.915100001,0.24282285349567456,-52722766.59449998
454,whole_foods,PPOAgent,prestige_reward,273428.48069999984,0.007669619369790546,37402077.81299997
454,aldi,A2CAgent,discount_maximization,300629.71479999996,0.00848219717191886,87685323.61090007
454,costco,QTableAgent,bulk_volume,6891216.9591999985,0.23755494293338913,1593299588.9000003
455,walmart,DQNAgent,pure_revenue,6958978.556799997,0.23961685482827624,1210276587.6315963
455,target,PPOAgent,profit_margin,480344.21199999994,0.014569383469929425,52396679.74599999
455,amazon_fresh,A2CAgent,market_share,163765.31419999996,0.0041545861858205795,504891.33802786586
455,qfc,QTableAgent,revenue_with_inventory,6720284.838199995,0.23150322601407358,1151361902.5880966
455,safeway,PPOAgent,long_term_value,257435.67810000028,0.007136627559757975,74689665.88470009
455,kroger,A2CAgent,promo_aware_profit,226509.36740000005,0.005970461877147172,37263964.08772
455,trader_joes,DQNAgent,premium_floor,7082394.440800001,0.24396250849720832,-52712832.51139994
455,whole_foods,PPOAgent,prestige_reward,248108.89499999996,0.006701789674562132,33030566.010099955
455,aldi,A2CAgent,discount_maximization,306328.14770000003,0.008638179491879954,88842455.54980007
455,costco,QTableAgent,bulk_volume,6886712.528799998,0.23774638240134455,1567751441.1599991
456,walmart,DQNAgent,pure_revenue,7002293.892199997,0.24063487787301607,1218034515.279997
456,target,PPOAgent,profit_margin,478738.4245999998,0.014566046136744563,52432902.972199984
456,amazon_fresh,A2CAgent,market_share,156361.93799999994,0.003947316219438453,478571.94761743915
456,qfc,QTableAgent,revenue_with_inventory,6752544.792799996,0.23205566566072436,1155016661.2818956
456,safeway,PPOAgent,long_term_value,266844.05080000014,0.0074939217384863985,77810559.63570012
456,kroger,A2CAgent,promo_aware_profit,226841.9379,0.006048302444907616,37214051.49175996
456,trader_joes,DQNAgent,premium_floor,7077066.144000001,0.24339221688180565,-55308855.08619997
456,whole_foods,PPOAgent,prestige_reward,250727.56709999993,0.006871847849994953,35228640.56809999
456,aldi,A2CAgent,discount_maximization,291717.0239,0.008185436608149884,86104342.62029998
456,costco,QTableAgent,bulk_volume,6873333.321999986,0.23680436858673204,1564178439.5500004
457,walmart,DQNAgent,pure_revenue,7037089.892099997,0.2409668419139138,1223183205.267697
457,target,PPOAgent,profit_margin,487370.8565999999,0.014641788531035382,53306289.66499998
457,amazon_fresh,A2CAgent,market_share,174090.07819999987,0.004439925274239675,537400.5062039391
457,qfc,QTableAgent,revenue_with_inventory,6800351.434199996,0.23308018663705857,1161918714.2884972
457,safeway,PPOAgent,long_term_value,270895.09590000036,0.007469043931033165,79499177.01910008
457,kroger,A2CAgent,promo_aware_profit,233481.3209,0.00607024494382942,38238153.74822005
457,trader_joes,DQNAgent,premium_floor,7168950.517500002,0.24537084875690296,-55416090.65959998
457,whole_foods,PPOAgent,prestige_reward,266319.96949999983,0.007212944052690599,35708983.452000014
457,aldi,A2CAgent,discount_maximization,285645.21030000004,0.007704276953440426,85398888.40070005
457,costco,QTableAgent,bulk_volume,6797261.845099967,0.233043899005856,1505262412.63
