episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
30,trader_joes,A2CAgent,premium_floor,359663.9578999999,0.011313762117103254,2680732.2868999927
30,whole_foods,A2CAgent,prestige_reward,264277.0623999999,0.008017085497716956,30408507.072600003
30,aldi,QTableAgent,discount_maximization,5460023.411499973,0.19036487558410295,947194652.9793935
30,costco,QTableAgent,bulk_volume,5568245.842899976,0.1940062820499264,1302272164.6500008
31,walmart,DQNAgent,pure_revenue,5630423.531499977,0.19576860482919198,974518728.6550941
31,target,DQNAgent,profit_margin,279270.1320000001,0.00848750808247846,45311583.98400001
31,amazon_fresh,DQNAgent,market_share,5506282.925499977,0.1913598821361003,12375931.876359254
31,qfc,QTableAgent,revenue_with_inventory,5488391.380599976,0.19084759613932428,940675347.6075937
31,safeway,PPOAgent,long_term_value,166982.59779999996,0.0047050363546565915,49863529.84389997
31,kroger,PPOAgent,promo_aware_profit,171340.95069999993,0.004901499504367262,28440574.87493999
31,trader_joes,A2CAgent,premium_floor,354240.4030999999,0.011083205641316183,967376.1438999969
31,whole_foods,A2CAgent,prestige_reward,262044.30989999993,0.007920831977483292,29449518.10020002
31,aldi,QTableAgent,discount_maximization,5448558.930599974,0.18944496998129323,944609467.8427935
31,costco,QTableAgent,bulk_volume,5623660.694399977,0.19548086535378836,1315202369.92
32,walmart,DQNAgent,pure_revenue,5612039.055699976,0.1955155769597274,975821382.0002953
32,target,DQNAgent,profit_margin,263917.8843,0.008042942876217594,44121404.68309994
32,amazon_fresh,DQNAgent,market_share,5521640.461799977,0.19249337455106438,12462660.105280947
32,qfc,QTableAgent,revenue_with_inventory,5475480.307699975,0.19082377411679358,944730874.5064937
32,safeway,PPOAgent,long_term_value,160881.61109999998,0.004611307516679264,47701819.06109995
32,kroger,PPOAgent,promo_aware_profit,172454.61819999994,0.004989188452132147,28168451.579740018
32,trader_joes,A2CAgent,premium_floor,347033.1584999999,0.010928652429979238,-1185911.074600003
32,whole_foods,A2CAgent,prestige_reward,254111.1060999999,0.007651231354187087,27935572.668100003
32,aldi,QTableAgent,discount_maximization,5434961.547499975,0.18949550586425498,940575936.5542938
32,costco,QTableAgent,bulk_volume,5609389.473799977,0.19544844587896426,1316453277.9299998
33,walmart,DQNAgent,pure_revenue,5617622.023999973,0.19525133025379918,974588447.5545945
33,target,DQNAgent,profit_margin,306390.81509999995,0.009350434629757763,54169232.74269993
33,amazon_fresh,DQNAgent,market_share,5515421.998099976,0.19151444364130485,12386952.026928062
33,qfc,QTableAgent,revenue_with_inventory,5510746.645599975,0.19119198230662565,940986381.3233938
33,safeway,PPOAgent,long_term_value,175411.78799999994,0.004903349217686119,53355810.52800008
33,kroger,PPOAgent,promo_aware_profit,184413.02349999995,0.005248909926211147,31786085.275620013
33,trader_joes,A2CAgent,premium_floor,360782.13139999995,0.011179879022879792,2091105.3627000127
33,whole_foods,A2CAgent,prestige_reward,265235.8112,0.007857597008104055,30723843.09610003
33,aldi,QTableAgent,discount_maximization,5443458.148399976,0.18883849178628537,942288969.0753944
33,costco,QTableAgent,bulk_volume,5596386.075399974,0.19466358220734606,1310384913.8200006
34,walmart,DQNAgent,pure_revenue,5636758.953399975,0.19620195246983937,977693244.858494
34,target,DQNAgent,profit_margin,280940.1929000001,0.008404541659136287,48919649.639300026
34,amazon_fresh,DQNAgent,market_share,5531388.636699975,0.19224804192032555,12434833.994540567
34,qfc,QTableAgent,revenue_with_inventory,5491053.920399975,0.19077804269994708,945367509.1935945
34,safeway,PPOAgent,long_term_value,171177.6963000001,0.004789097531660173,51792422.491300054
34,kroger,PPOAgent,promo_aware_profit,180908.98679999996,0.00516753552709696,30368350.19917999
34,trader_joes,A2CAgent,premium_floor,359155.6759,0.011178184145246697,353243.80139999045
34,whole_foods,A2CAgent,prestige_reward,257745.40949999998,0.007616700304083932,28569548.52819997
34,aldi,QTableAgent,discount_maximization,5455882.971699975,0.18959840614558232,945474205.5265946
34,costco,QTableAgent,bulk_volume,5589878.405999977,0.19401749759708162,1307887345.4500005
35,walmart,DQNAgent,pure_revenue,5596435.462499979,0.1946371891719448,966307737.3999954
35,target,DQNAgent,profit_margin,245212.74359999996,0.007361332041678605,40565177.14020002
35,amazon_fresh,DQNAgent,market_share,5518235.539299976,0.19224793183148545,12444048.811520189
35,qfc,QTableAgent,revenue_with_inventory,5489453.470399977,0.19096969831133437,939001151.7662945
35,safeway,PPOAgent,long_term_value,167573.20070000004,0.004791944151846376,50021519.18210007
35,kroger,PPOAgent,promo_aware_profit,170404.30949999992,0.004857655516704336,28468283.243940003
35,trader_joes,A2CAgent,premium_floor,396583.09569999983,0.012506582087213659,-3612177.0210999935
35,whole_foods,A2CAgent,prestige_reward,251133.5571999999,0.007613352900328757,27204896.22470001
35,aldi,QTableAgent,discount_maximization,5444004.634699975,0.18963430115177235,941166890.5274943
35,costco,QTableAgent,bulk_volume,5608983.659299977,0.19538001283569137,1312655235.000001
36,walmart,DQNAgent,pure_revenue,5665594.969899978,0.19695727592222714,981791678.9177942
36,target,DQNAgent,profit_margin,299114.493,0.009065358871188317,51927388.72300001
36,amazon_fresh,DQNAgent,market_share,5535404.434799978,0.19223245773492226,12440019.043242706
36,qfc,QTableAgent,revenue_with_inventory,5489192.4918999765,0.19065653161580964,941684498.516293
36,safeway,PPOAgent,long_term_value,171323.66560000015,0.004761761447629917,51113208.90510006
36,kroger,PPOAgent,promo_aware_profit,174813.80499999993,0.004887341367213528,28911104.18262004
36,trader_joes,A2CAgent,premium_floor,317240.4924999999,0.009652670987464683,-1777855.5808999725
36,whole_foods,A2CAgent,prestige_reward,266143.8468999999,0.007877375162782587,30033396.841199957
36,aldi,QTableAgent,discount_maximization,5459981.379699975,0.18967829358587646,944839831.7149935
36,costco,QTableAgent,bulk_volume,5588318.387399977,0.1942309333048855,1307421502.5899992
37,walmart,DQNAgent,pure_revenue,5639613.664399976,0.19649483963699696,975459927.1157931
37,target,DQNAgent,profit_margin,297451.18439999997,0.009239642595818574,46607641.43490003
37,amazon_fresh,DQNAgent,market_share,5513974.176599974,0.19209010025211185,12458765.896050084
37,qfc,QTableAgent,revenue_with_inventory,5530134.551799974,0.19258258927650548,947117699.9542933
37,safeway,PPOAgent,long_term_value,157652.89360000007,0.00450036271069853,46201228.7786001
37,kroger,PPOAgent,promo_aware_profit,171411.25009999998,0.004957971023296604,28252041.42659998
37,trader_joes,A2CAgent,premium_floor,268060.0027999999,0.008154324067528886,-8073917.636200012
37,whole_foods,A2CAgent,prestige_reward,263368.5391999999,0.007923090275955115,30187623.019799992
37,aldi,QTableAgent,discount_maximization,5427721.727099974,0.18904190548851538,938276510.9043936
37,costco,QTableAgent,bulk_volume,5599359.173699975,0.19501517467257257,1312048030.8799992
38,walmart,DQNAgent,pure_revenue,5652567.648299976,0.19702160445209088,978428141.9745942
38,target,DQNAgent,profit_margin,312728.0185,0.009691283434944612,50968500.962300025
38,amazon_fresh,DQNAgent,market_share,5519101.743899975,0.1924314373260146,12451199.835384617
38,qfc,QTableAgent,revenue_with_inventory,5485756.585899975,0.19124413795550824,942380693.9953936
38,safeway,PPOAgent,long_term_value,167018.34160000016,0.00469398350888163,50097873.97980006
38,kroger,PPOAgent,promo_aware_profit,168732.96849999996,0.0048048428853070015,27224021.79979999
38,trader_joes,A2CAgent,premium_floor,222628.5520999999,0.006657567363502214,-9038927.987599999
38,whole_foods,A2CAgent,prestige_reward,267269.91139999987,0.00804263834282396,30996538.935199995
38,aldi,QTableAgent,discount_maximization,5453083.357599973,0.18998320793804446,944335745.9006935
38,costco,QTableAgent,bulk_volume,5608154.325999977,0.1954292967928824,1314044158.3900013
39,walmart,DQNAgent,pure_revenue,5642483.610899976,0.1959124507112425,976612497.8925943
39,target,DQNAgent,profit_margin,297819.58969999984,0.009093268224020278,49381330.3817999
39,amazon_fresh,DQNAgent,market_share,5563309.150199978,0.19301231252881249,12501480.999983935
39,qfc,QTableAgent,revenue_with_inventory,5488580.409399975,0.190518404576956,941760081.4217944
39,safeway,PPOAgent,long_term_value,170429.76180000012,0.00477127767675115,50351234.751500025
39,kroger,PPOAgent,promo_aware_profit,171883.1309,0.004913467535159271,28576193.814939998
39,trader_joes,A2CAgent,premium_floor,262972.5393999998,0.007940918281835558,3731839.615200022
39,whole_foods,A2CAgent,prestige_reward,259415.56899999993,0.007774671203678797,30894615.003100004
39,aldi,QTableAgent,discount_maximization,5478573.845799975,0.19023445650703086,944504549.0156943
39,costco,QTableAgent,bulk_volume,5636115.312199975,0.1958287727545131,1317745615.070001
40,walmart,DQNAgent,pure_revenue,5614071.673699977,0.1954502938831538,971634583.3919944
40,target,DQNAgent,profit_margin,286293.22349999996,0.008716160544190792,45454154.87109994
40,amazon_fresh,DQNAgent,market_share,5541636.168399976,0.19315025549084847,12496917.429730076
40,qfc,QTableAgent,revenue_with_inventory,5489232.191899976,0.19105674597169783,942505378.8076947
40,safeway,PPOAgent,long_term_value,180660.68570000003,0.005173162045652961,52873721.80220005
40,kroger,PPOAgent,promo_aware_profit,184189.92519999997,0.005343772287873217,31325036.388859976
40,trader_joes,A2CAgent,premium_floor,243670.9565999997,0.007299052830173832,-3004042.9110999857
40,whole_foods,A2CAgent,prestige_reward,258417.3501,0.007865108810567454,29543959.521799996
40,aldi,QTableAgent,discount_maximization,5488943.374299976,0.1911905298881566,949217021.1284939
40,costco,QTableAgent,bulk_volume,5596687.513599977,0.19475491824768507,1306854661.6600003
41,walmart,DQNAgent,pure_revenue,5629805.320199977,0.19585326821347604,976634277.2585942
41,target,DQNAgent,profit_margin,340226.62120000005,0.010740623393357044,57833645.37970001
41,amazon_fresh,DQNAgent,market_share,5533201.775099974,0.19278093284880293,12478841.656126913
41,qfc,QTableAgent,revenue_with_inventory,5505341.017099975,0.19157333582361974,943842798.9720936
41,safeway,PPOAgent,long_term_value,192195.40209999995,0.0055116009019824785,55671494.13419999
41,kroger,PPOAgent,promo_aware_profit,175109.55029999994,0.005028972077360275,28583040.79308
41,trader_joes,A2CAgent,premium_floor,191711.49619999988,0.005584426032140119,-5489499.093599995
41,whole_foods,A2CAgent,prestige_reward,271191.8288999999,0.008121247758412357,31403700.143300023
41,aldi,QTableAgent,discount_maximization,5453092.056699975,0.18991092763396342,941355822.952194
41,costco,QTableAgent,bulk_volume,5597958.800899976,0.1948946653168856,1309416704.469999
42,walmart,DQNAgent,pure_revenue,5648887.655199976,0.19680700001344617,980430824.6262933
42,target,DQNAgent,profit_margin,335146.31939999986,0.010479009116787156,56731441.74999999
42,amazon_fresh,DQNAgent,market_share,5526908.642399976,0.19223027939599316,12432962.166645719
42,qfc,QTableAgent,revenue_with_inventory,5530754.077199976,0.19250210535910367,948232144.1259941
42,safeway,PPOAgent,long_term_value,182854.4882999999,0.0053035757811556285,51806198.55969996
42,kroger,PPOAgent,promo_aware_profit,173455.26099999988,0.0049721403403013495,28608681.40865999
42,trader_joes,A2CAgent,premium_floor,193931.80439999996,0.0055835184838418,-6134733.915699986
42,whole_foods,A2CAgent,prestige_reward,267224.4025999999,0.008040928859739524,30954161.375399996
42,aldi,QTableAgent,discount_maximization,5452347.001799974,0.1898756871030254,945809682.7921939
42,costco,QTableAgent,bulk_volume,5578120.364999976,0.1942057555466062,1302786342.8799999
43,walmart,DQNAgent,pure_revenue,5657552.069399977,0.19682296982003633,979600629.7577944
43,target,DQNAgent,profit_margin,301672.2646,0.009391663970003263,52273910.41300004
43,amazon_fresh,DQNAgent,market_share,5537431.276699975,0.1926453483484573,12466768.784939446
43,qfc,QTableAgent,revenue_with_inventory,5487897.449299976,0.19091736251546335,940133639.2770936
43,safeway,PPOAgent,long_term_value,171346.6747000001,0.004851935993861431,49678248.39270003
43,kroger,PPOAgent,promo_aware_profit,176416.86260000002,0.0050716204654108095,28488971.290380016
43,trader_joes,A2CAgent,premium_floor,205888.61470000003,0.005934684534973178,-4876972.03380002
43,whole_foods,A2CAgent,prestige_reward,271248.0007,0.008192552092540013,31761880.278600033
43,aldi,QTableAgent,discount_maximization,5460446.529099971,0.1900678421876646,948276493.7867937
43,costco,QTableAgent,bulk_volume,5633834.963599975,0.19610402007158972,1321804437.3800006
44,walmart,DQNAgent,pure_revenue,5659163.636399977,0.19645301781683067,981621129.6665932
44,target,DQNAgent,profit_margin,309651.3026000001,0.009696787049661267,53620151.43259996
44,amazon_fresh,DQNAgent,market_share,5565540.378199974,0.19317923010352048,12529780.632253004
44,qfc,QTableAgent,revenue_with_inventory,5534605.513299976,0.19202582590402825,946678892.0611944
44,safeway,PPOAgent,long_term_value,182862.9276,0.005248129852475155,53205917.731099986
44,kroger,PPOAgent,promo_aware_profit,168571.42259999996,0.004853149382580425,27831084.690120056
44,trader_joes,A2CAgent,premium_floor,202716.3614999999,0.006067914551083951,-9845625.458299981
44,whole_foods,A2CAgent,prestige_reward,263757.83679999993,0.00795406325217692,29268514.3018
44,aldi,QTableAgent,discount_maximization,5481293.128199976,0.19013688228204667,945864108.6825937
44,costco,QTableAgent,bulk_volume,5606084.1031999765,0.1943849998055962,1312646784.859999
45,walmart,DQNAgent,pure_revenue,5642666.692999978,0.19605145940591728,977611025.2511952
45,target,DQNAgent,profit_margin,327468.1959999999,0.010005742504880483,52707280.324899934
45,amazon_fresh,DQNAgent,market_share,5500834.344199974,0.19133668077517435,12371413.340142751
45,qfc,QTableAgent,revenue_with_inventory,5513289.638599975,0.19164667868014543,945072525.4430943
45,safeway,PPOAgent,long_term_value,185558.3854000001,0.0051981013598968095,52634891.2372
45,kroger,PPOAgent,promo_aware_profit,173678.4929999999,0.004917289433560782,29186545.07690002
45,trader_joes,A2CAgent,premium_floor,293234.2011999997,0.008888261246650233,3662338.7524000052
45,whole_foods,A2CAgent,prestige_reward,260433.0366999999,0.007796900424161199,29073292.943899997
45,aldi,QTableAgent,discount_maximization,5436849.602699975,0.18901761534692776,941524679.9642943
45,costco,QTableAgent,bulk_volume,5613104.504999977,0.19514127082268565,1315937448.79
46,walmart,DQNAgent,pure_revenue,5632772.779599976,0.19603814456070567,977396320.8138934
46,target,DQNAgent,profit_margin,315635.451,0.009703062436603203,50844734.7252
46,amazon_fresh,DQNAgent,market_share,5539826.821199976,0.19288634228183577,12460648.234753724
46,qfc,QTableAgent,revenue_with_inventory,5473286.723599974,0.19046603869521342,936216230.2478938
46,safeway,PPOAgent,long_term_value,190071.67789999986,0.005483938646412966,53777910.33480002
46,kroger,PPOAgent,promo_aware_profit,188528.7838,0.005406878406592838,32862979.700359978
46,trader_joes,A2CAgent,premium_floor,238749.67350000003,0.007008421587001256,-2031324.2405000061
46,whole_foods,A2CAgent,prestige_reward,252300.63069999992,0.00759244237098894,27001192.931700062
46,aldi,QTableAgent,discount_maximization,5477685.221399976,0.19054475031085835,949686083.9726942
46,costco,QTableAgent,bulk_volume,5596006.478799976,0.1948699807037876,1309246631.96
47,walmart,DQNAgent,pure_revenue,5626674.294099977,0.195129371041544,975027677.307494
47,target,DQNAgent,profit_margin,318902.0651,0.009889744142669722,51367977.5544
47,amazon_fresh,DQNAgent,market_share,5527740.443599977,0.19214254984632054,12404408.680579046
47,qfc,QTableAgent,revenue_with_inventory,5494007.200599976,0.19084146251652004,941727895.9493936
47,safeway,PPOAgent,long_term_value,174380.39399999997,0.005028223115933595,48282317.351399966
47,kroger,PPOAgent,promo_aware_profit,175999.0419999999,0.005049342204429331,29423470.927599974
47,trader_joes,A2CAgent,premium_floor,304503.02189999964,0.009253734794857225,1576731.9361000196
47,whole_foods,A2CAgent,prestige_reward,261206.3978999999,0.007898435746204744,29630638.963899992
47,aldi,QTableAgent,discount_maximization,5451112.570999976,0.18933220749539645,942186427.6215936
47,costco,QTableAgent,bulk_volume,5625385.495199977,0.19543492909612425,1316633359.2799997
48,walmart,DQNAgent,pure_revenue,5595645.568299977,0.19494896695952474,970876643.0611936
