episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
100,target,PPOAgent,pure_revenue,62174175880618.37,0.03999149487777627,5822913094818030.0
100,amazon_fresh,PPOAgent,pure_revenue,8258345626548946.0,0.5834167882092458,29147619.30918011
100,qfc,PPOAgent,pure_revenue,22138329222150.35,0.027135859857188766,2190129218314221.8
100,safeway,PPOAgent,pure_revenue,52392668339230.59,0.061124710081670766,5467875800568962.0
100,kroger,PPOAgent,pure_revenue,97806837151012.83,0.08856086104741193,9281862504656512.0
100,trader_joes,PPOAgent,pure_revenue,28089577485323.305,0.04221474646670392,2884276980934783.5
100,whole_foods,PPOAgent,pure_revenue,20936662045177.7,0.035868279091409355,2135178714418200.2
100,aldi,PPOAgent,pure_revenue,51461103471129.62,0.05087026097067479,4586713945258804.0
100,costco,PPOAgent,pure_revenue,102054153097755.66,0.04536782497133782,273906578.9700002
101,walmart,PPOAgent,pure_revenue,113534107995.83856,0.009372419208533291,7283526400390.223
101,target,PPOAgent,pure_revenue,1.8891248561142705e+18,0.054035045648497065,1.5967564541905228e+19
101,amazon_fresh,PPOAgent,pure_revenue,2.749707568123607e+19,0.4960699446229523,30177384.64098135
101,qfc,PPOAgent,pure_revenue,1.1873273659296087e+18,0.03410906146115676,1.049194208255727e+19
101,safeway,PPOAgent,pure_revenue,2.972942574491812e+18,0.07501707274241189,2.2746276668884967e+19
101,kroger,PPOAgent,pure_revenue,5.166761630771305e+18,0.11233675720328881,4.067760439522311e+19
101,trader_joes,PPOAgent,pure_revenue,3.290134073519744e+18,0.06985565877078205,2.4087158232360034e+19
101,whole_foods,PPOAgent,pure_revenue,1.5039762557332692e+18,0.04198736244402722,1.1478946659409334e+19
101,aldi,PPOAgent,pure_revenue,2.4288077930006303e+18,0.05781785736245626,2.0369925141502353e+19
101,costco,PPOAgent,pure_revenue,1.926915901775668e+18,0.04939882053589438,244721134.80000007
102,walmart,PPOAgent,pure_revenue,6520460899.5977,0.00894840049819836,112910331945.86559
102,target,PPOAgent,pure_revenue,29563088162.072273,0.01597144759801079,406182177918.2344
102,amazon_fresh,PPOAgent,pure_revenue,7127839036658.715,0.8306425998000179,48461760.80242166
102,qfc,PPOAgent,pure_revenue,15607514111.620298,0.01236537291308079,404917555039.8614
102,safeway,PPOAgent,pure_revenue,89389736176.81181,0.028315088524137912,3140072828112.834
102,kroger,PPOAgent,pure_revenue,161902970500.72702,0.0317336196100796,5280127021920.099
102,trader_joes,PPOAgent,pure_revenue,37340158987.65,0.019237028165461648,1498258379809.8318
102,whole_foods,PPOAgent,pure_revenue,15657625057.480303,0.014848956363650625,256951518764.006
102,aldi,PPOAgent,pure_revenue,49004156377.396904,0.022019397678017524,785291894342.9103
102,costco,PPOAgent,pure_revenue,12681648.302599998,0.01591808884934497,173556499.36999997
103,walmart,PPOAgent,pure_revenue,7876707077.3758,0.009438084117206522,528999179476.5158
103,target,PPOAgent,pure_revenue,40166518511.8374,0.013098702564951237,681013975593.186
103,amazon_fresh,PPOAgent,pure_revenue,4.942151939544009e+17,0.7540994361802965,42469577.74552046
103,qfc,PPOAgent,pure_revenue,11208013494698.316,0.01679333899813907,981033245555478.4
103,safeway,PPOAgent,pure_revenue,472840885049586.25,0.03890529694297826,1.0613435318175026e+16
103,kroger,PPOAgent,pure_revenue,33633200495564.387,0.05067423292783778,3191972626235143.5
103,trader_joes,PPOAgent,pure_revenue,15633427051822.396,0.029380925290980277,1454372269797029.5
103,whole_foods,PPOAgent,pure_revenue,22176081579994.434,0.02352322685195208,1673577564985756.8
103,aldi,PPOAgent,pure_revenue,4478096357390069.0,0.032578370336909725,1541502233231307.2
103,costco,PPOAgent,pure_revenue,555128324948279.75,0.03150838578874857,231292640.03000018
104,walmart,PPOAgent,pure_revenue,3.014106729738108e+18,0.018660451175430384,2.3728135536428626e+19
104,target,PPOAgent,pure_revenue,1.2769111690780627e+19,0.03718246373065225,9.575486861897595e+19
104,amazon_fresh,PPOAgent,pure_revenue,1.013993429279005e+22,0.639482483631409,31426834.81770426
104,qfc,PPOAgent,pure_revenue,3.351471763344063e+18,0.024116326463807385,2.684877449577567e+19
104,safeway,PPOAgent,pure_revenue,1.0455286241014196e+19,0.05096274321608154,7.898602191209865e+19
104,kroger,PPOAgent,pure_revenue,2.7249502215722234e+19,0.07971990336166289,2.198772564469071e+20
104,trader_joes,PPOAgent,pure_revenue,1.0002025375741192e+19,0.04471095141122213,7.396589445240916e+19
104,whole_foods,PPOAgent,pure_revenue,7.614860909828732e+18,0.03695158690044123,5.744600393464123e+19
104,aldi,PPOAgent,pure_revenue,7.24986978708021e+18,0.032542801837460826,5.142352361088788e+19
104,costco,PPOAgent,pure_revenue,7.919708173047578e+18,0.03567028827183232,296871206.2100002
105,walmart,PPOAgent,pure_revenue,113564871834.16893,0.011341113229560771,1829128491063.1106
105,target,PPOAgent,pure_revenue,100954479207.589,0.017412729278497657,1824990418419.0703
105,amazon_fresh,PPOAgent,pure_revenue,80318891110421.27,0.8123823728803485,46962368.3036163
105,qfc,PPOAgent,pure_revenue,63769158200.50829,0.0126845642433129,1124105091514.2812
105,safeway,PPOAgent,pure_revenue,264289206893.26782,0.021109739827435865,4078195865046.327
105,kroger,PPOAgent,pure_revenue,1301459750413.0125,0.03273179798398476,20479692239123.41
105,trader_joes,PPOAgent,pure_revenue,160082414403.97162,0.01819649230332779,2421977358921.1084
105,whole_foods,PPOAgent,pure_revenue,269011367129.4921,0.015441164038297988,3841584410579.598
105,aldi,PPOAgent,pure_revenue,1474087066077.2678,0.034913731828349365,22103824555975.742
105,costco,PPOAgent,pure_revenue,449011653713.50305,0.023786294386884465,231472235.9800001
106,walmart,PPOAgent,pure_revenue,64290572688.18803,0.00832182541338602,940164600188.1864
106,target,PPOAgent,pure_revenue,381480786642.7808,0.02012038612400258,5978316061985.06
106,amazon_fresh,PPOAgent,pure_revenue,716513709357363.4,0.8306750304717735,47679284.23884062
106,qfc,PPOAgent,pure_revenue,46845627423.562485,0.011155207415773848,679699721074.2286
106,safeway,PPOAgent,pure_revenue,57400746625.0596,0.018792533389469287,1090504731763.4113
106,kroger,PPOAgent,pure_revenue,1027719327496.9419,0.026946058872389447,16488393896240.137
106,trader_joes,PPOAgent,pure_revenue,220415633499.03995,0.018437535654518538,3338810805222.138
106,whole_foods,PPOAgent,pure_revenue,141910436546.79422,0.010725405750248263,2138343668044.2683
106,aldi,PPOAgent,pure_revenue,1524464784444.0508,0.03268103911923831,24238425170196.062
106,costco,PPOAgent,pure_revenue,387831963762.02014,0.02214497778920016,205008083.67
107,walmart,PPOAgent,pure_revenue,985919555432207.8,0.03092778155943155,8.001981071689496e+16
107,target,PPOAgent,pure_revenue,34592638934.4797,0.013105384078283443,577082350993.2274
107,amazon_fresh,PPOAgent,pure_revenue,2.3183489355165818e+17,0.5366148065136098,28277563.58419797
107,qfc,PPOAgent,pure_revenue,1773821613873581.0,0.03156243264842566,1.1399046101192584e+17
107,safeway,PPOAgent,pure_revenue,3527549346221475.0,0.07767052937957672,2.5899365152776742e+17
107,kroger,PPOAgent,pure_revenue,4985654103397549.0,0.12503563573212356,3.853100141612718e+17
107,trader_joes,PPOAgent,pure_revenue,3690467066844992.0,0.06460163333576638,2.4277861783079382e+17
107,whole_foods,PPOAgent,pure_revenue,23323591788.5293,0.010726684158775042,317745605945.4889
107,aldi,PPOAgent,pure_revenue,2232860298791543.2,0.05111683870584154,1.5562545267926128e+17
107,costco,PPOAgent,pure_revenue,2790720179684068.5,0.05863827388816645,231415294.48
108,walmart,PPOAgent,pure_revenue,54848060048.39184,0.00990779433282787,979120486752.6885
108,target,PPOAgent,pure_revenue,267217353136.85297,0.01713379957336417,4312897272755.1426
108,amazon_fresh,PPOAgent,pure_revenue,3476542833261122.5,0.8328843734216372,47996657.25763676
108,qfc,PPOAgent,pure_revenue,10544872.758400008,0.00995186628913802,1376273056.0504012
108,safeway,PPOAgent,pure_revenue,505805461423.16425,0.023524080366026507,8581476272380.677
108,kroger,PPOAgent,pure_revenue,983240102306.7014,0.029988688638457838,16171452145634.006
108,trader_joes,PPOAgent,pure_revenue,23387206.235200007,0.015603587311863065,3297013560.819001
108,whole_foods,PPOAgent,pure_revenue,163409385478.56918,0.013786580097452419,2511879768232.8247
108,aldi,PPOAgent,pure_revenue,917403829721.0317,0.028186853413608073,14362412042262.707
108,costco,PPOAgent,pure_revenue,272414936720.3112,0.019032376555624796,199127405.32000005
109,walmart,PPOAgent,pure_revenue,47371982202.93324,0.009925571997767325,754034557657.1987
109,target,PPOAgent,pure_revenue,359326489725.63025,0.0212517192681969,5831413430283.564
109,amazon_fresh,PPOAgent,pure_revenue,51074079803805.83,0.8104962357534192,47932491.69394218
109,qfc,PPOAgent,pure_revenue,56607750954.56539,0.010954927372925336,903444191485.9731
109,safeway,PPOAgent,pure_revenue,208112402958.89023,0.02074568999775715,3052831761214.729
109,kroger,PPOAgent,pure_revenue,548314442046.8617,0.03190434158806975,9668622643657.113
109,trader_joes,PPOAgent,pure_revenue,56319863467.4675,0.013586325215254994,864192565690.6123
109,whole_foods,PPOAgent,pure_revenue,22267265610.80699,0.014416519221538778,543067612152.2011
109,aldi,PPOAgent,pure_revenue,1411955346524.336,0.04348155560912852,20958111068447.312
109,costco,PPOAgent,pure_revenue,179821543473.7396,0.023237113975941973,191744146.44999993
110,walmart,PPOAgent,pure_revenue,129823151652904.1,0.02646804817551403,9898731949415160.0
110,target,PPOAgent,pure_revenue,3120411831417596.0,0.04467824862655648,1.2612614314500544e+17
110,amazon_fresh,PPOAgent,pure_revenue,6.259877591623425e+17,0.6174214876529155,32541699.909096237
110,qfc,PPOAgent,pure_revenue,233263706169.5336,0.013486384695542968,25071938680040.22
110,safeway,PPOAgent,pure_revenue,1088270806450.7134,0.021477445792978795,97297261189955.48
110,kroger,PPOAgent,pure_revenue,3210677912893167.0,0.10752951852253946,1.5791439227106147e+17
110,trader_joes,PPOAgent,pure_revenue,968758351608924.5,0.058411206262203134,5.120009335923904e+16
110,whole_foods,PPOAgent,pure_revenue,2178112553320608.8,0.040227697811760915,6.167930694557382e+16
110,aldi,PPOAgent,pure_revenue,1678680350566.2244,0.019610538609007046,78656576941594.3
110,costco,PPOAgent,pure_revenue,1083418711039092.0,0.050689423850981664,276483030.9299998
111,walmart,PPOAgent,pure_revenue,3257984864.5134983,0.009453783596700464,116391043365.2552
111,target,PPOAgent,pure_revenue,65317178365.26366,0.02180213899038106,1302208782148.6443
111,amazon_fresh,PPOAgent,pure_revenue,4336825581612.542,0.8126659148536753,47655273.23697216
111,qfc,PPOAgent,pure_revenue,4652256103.106699,0.011147781071509629,153147730130.34503
111,safeway,PPOAgent,pure_revenue,4010679736.5562015,0.020460071321006357,321988261711.05035
111,kroger,PPOAgent,pure_revenue,124387890229.87177,0.04382942576784058,3065704046524.736
111,trader_joes,PPOAgent,pure_revenue,18769459590.013,0.018456504745560435,463378081197.10095
111,whole_foods,PPOAgent,pure_revenue,40457272149.4535,0.017023754909107378,758906985023.9282
111,aldi,PPOAgent,pure_revenue,15027178469.886791,0.021944717777253608,495677861784.2652
111,costco,PPOAgent,pure_revenue,60142561254.741714,0.02321590696696511,209131048.09999976
112,walmart,PPOAgent,pure_revenue,19349511530.595406,0.008753639702827078,485985292079.10626
112,target,PPOAgent,pure_revenue,358877562286.11456,0.020350755827533568,6094133956853.202
112,amazon_fresh,PPOAgent,pure_revenue,8.95492307512214e+16,0.8071135508058236,45364473.189683706
112,qfc,PPOAgent,pure_revenue,76077477888.57079,0.012338555702094738,1325953269629.9646
112,safeway,PPOAgent,pure_revenue,810115508871.826,0.02505018242100674,15545123602731.531
112,kroger,PPOAgent,pure_revenue,1442427924838.341,0.040845370716217834,73837703587037.62
112,trader_joes,PPOAgent,pure_revenue,256307871360.32697,0.024406895351538175,6119611823430.471
112,whole_foods,PPOAgent,pure_revenue,19390013151.988903,0.011452417625952338,376743539001.91296
112,aldi,PPOAgent,pure_revenue,1252727709709.5806,0.026362006002286557,16537242265979.396
112,costco,PPOAgent,pure_revenue,346714384712.10913,0.023326625844719312,221131870.1
113,walmart,PPOAgent,pure_revenue,2.3536862362300954e+18,0.02177239175205866,1.636130091549042e+19
113,target,PPOAgent,pure_revenue,9.598226615603284e+18,0.05182467991959993,6.563614084909438e+19
113,amazon_fresh,PPOAgent,pure_revenue,5.504421465823624e+19,0.5139590001864485,34660291.47411453
113,qfc,PPOAgent,pure_revenue,3.716761088130196e+18,0.027327001614302723,2.5187878987906015e+19
113,safeway,PPOAgent,pure_revenue,1.0776668452477903e+19,0.07333254963571713,7.717965457587103e+19
113,kroger,PPOAgent,pure_revenue,2.074963181480371e+19,0.11535452675178264,1.5495983204229205e+20
113,trader_joes,PPOAgent,pure_revenue,9.563906566470762e+18,0.054755264017560194,6.2733576226685805e+19
113,whole_foods,PPOAgent,pure_revenue,7.15114577743314e+18,0.039480365101278746,4.906177023966224e+19
113,aldi,PPOAgent,pure_revenue,7.252963683043292e+18,0.051412683483526574,5.206151529951819e+19
113,costco,PPOAgent,pure_revenue,7.253632315349183e+18,0.050781537537725005,246688818.49000022
114,walmart,PPOAgent,pure_revenue,148839069728.62103,0.013913870000259761,2909359289476.2183
114,target,PPOAgent,pure_revenue,3096411967367894.5,0.02535550584204392,3.716045131573771e+16
114,amazon_fresh,PPOAgent,pure_revenue,3.6087334418211776e+17,0.7641438777315774,41226797.10618891
114,qfc,PPOAgent,pure_revenue,26450945200796.375,0.018100678084152146,1399247434638080.5
114,safeway,PPOAgent,pure_revenue,1147590764644.8926,0.030865791899641455,25625085010568.098
114,kroger,PPOAgent,pure_revenue,66531344992480.21,0.04552118736066868,2604575660522779.0
114,trader_joes,PPOAgent,pure_revenue,3558605081644.4697,0.028549582455209915,288817167184107.44
114,whole_foods,PPOAgent,pure_revenue,500790908940.2657,0.019106123429136392,10701029393857.832
114,aldi,PPOAgent,pure_revenue,24636765243630.41,0.03060302135422489,1408072501873849.2
114,costco,PPOAgent,pure_revenue,2349332296160.5146,0.023840361843085384,297116183.18000007
115,walmart,PPOAgent,pure_revenue,95338600442.53026,0.01599738322505995,3359866921147.2236
115,target,PPOAgent,pure_revenue,550497744524.4464,0.02897399121633123,9216360401480.008
115,amazon_fresh,PPOAgent,pure_revenue,5349161703524262.0,0.7413141134644473,38701739.61661188
115,qfc,PPOAgent,pure_revenue,99400136405.65143,0.02003953735858451,1891446469346.6367
115,safeway,PPOAgent,pure_revenue,807877271246.6283,0.03543328494812928,13698774179537.188
115,kroger,PPOAgent,pure_revenue,1934694729597.9854,0.055670967341013275,35622504313503.82
115,trader_joes,PPOAgent,pure_revenue,225192639921.8588,0.022088624363939532,4471214939660.011
115,whole_foods,PPOAgent,pure_revenue,341910441292.98236,0.024757500039524347,6354539987109.702
115,aldi,PPOAgent,pure_revenue,2219670474499.2417,0.023861549958323548,34912626764125.574
115,costco,PPOAgent,pure_revenue,643568514156.6558,0.03186304808464713,302821039.52000016
116,walmart,PPOAgent,pure_revenue,66662400410.89477,0.008935157469919021,1155837519413.6482
116,target,PPOAgent,pure_revenue,415282361889.8552,0.025380010093477415,7756465790430.756
116,amazon_fresh,PPOAgent,pure_revenue,2855442313109658.5,0.7531828137234295,39841828.78531286
116,qfc,PPOAgent,pure_revenue,32762529773.452698,0.016425360372677673,707961480170.6434
116,safeway,PPOAgent,pure_revenue,418100313999.908,0.03475749842745063,7811856404617.31
116,kroger,PPOAgent,pure_revenue,401864413586.6136,0.04877804950129175,8118685169651.014
116,trader_joes,PPOAgent,pure_revenue,111687947294.58258,0.028651112061757807,1927892555834.26
116,whole_foods,PPOAgent,pure_revenue,111761548962.26585,0.024276106839538972,2100139362444.0515
116,aldi,PPOAgent,pure_revenue,1415050745397.319,0.032884861629765234,24397489188310.086
116,costco,PPOAgent,pure_revenue,171415177705.74377,0.026729029880692055,258021458.74000004
117,walmart,PPOAgent,pure_revenue,41428703309.815414,0.009998545083548893,570753003963.3203
117,target,PPOAgent,pure_revenue,341105766654.954,0.017509820437337287,5602788884969.216
117,amazon_fresh,PPOAgent,pure_revenue,876052007530751.6,0.8468549309653974,48871557.73083684
117,qfc,PPOAgent,pure_revenue,33524810555.512302,0.01000112300770457,461867430235.6069
117,safeway,PPOAgent,pure_revenue,397073349243.17896,0.01946051811463758,5331357559626.512
117,kroger,PPOAgent,pure_revenue,585667704799.8038,0.02448568020188381,9953336412549.863
117,trader_joes,PPOAgent,pure_revenue,233945968687.67035,0.01879076597672728,3150661619621.3286
117,whole_foods,PPOAgent,pure_revenue,145825647764.77286,0.011495532935312136,2352282482218.165
117,aldi,PPOAgent,pure_revenue,542555518044.62933,0.022648216401354483,7670809519737.838
117,costco,PPOAgent,pure_revenue,307725125350.3034,0.01875486687609653,206554414.31000003
118,walmart,PPOAgent,pure_revenue,1258712931397.3657,0.01592352049176656,123626114335437.44
118,target,PPOAgent,pure_revenue,2077395461103.1074,0.02909561114141609,197227023819850.12
118,amazon_fresh,PPOAgent,pure_revenue,5.40194181822872e+16,0.7326165773622285,39545693.83949799
118,qfc,PPOAgent,pure_revenue,113061026713.5965,0.012939607017500424,3781484839729.1035
118,safeway,PPOAgent,pure_revenue,4603281145799.071,0.04081498938331418,416946004909467.7
118,kroger,PPOAgent,pure_revenue,6436046238069.395,0.05533229156922639,582693990009220.1
118,trader_joes,PPOAgent,pure_revenue,3918043004613.438,0.03499230993956338,403915750194736.0
118,whole_foods,PPOAgent,pure_revenue,2636389682419.608,0.02664315492246231,261865079501127.06
118,aldi,PPOAgent,pure_revenue,2971253502095.1494,0.03102733284582656,204132172144026.6
118,costco,PPOAgent,pure_revenue,654644019071.6245,0.02061460532669566,220476725.7699999
119,walmart,PPOAgent,pure_revenue,203196981524303.25,0.021777617684141198,1.4932933069520822e+16
119,target,PPOAgent,pure_revenue,2.7817866681987004e+16,0.04428581854653047,1.951639732365631e+17
119,amazon_fresh,PPOAgent,pure_revenue,1.0485532999339241e+18,0.6062943236783921,33539783.310979407
119,qfc,PPOAgent,pure_revenue,1844910147010237.2,0.025274082657502153,6.410864552386647e+16
119,safeway,PPOAgent,pure_revenue,3328980037839850.5,0.05850845745140395,9.169496436890907e+16
119,kroger,PPOAgent,pure_revenue,5218409929314308.0,0.0778108002473259,1.9525140261587702e+17
119,trader_joes,PPOAgent,pure_revenue,1.2659898988714448e+16,0.040331125315706685,1.4853394730766106e+17
119,whole_foods,PPOAgent,pure_revenue,4032469641274569.5,0.038650349072892866,8.383779275220026e+16
119,aldi,PPOAgent,pure_revenue,1.3146939642783466e+16,0.04425397453123111,2.306443912601133e+17
119,costco,PPOAgent,pure_revenue,3728427259100587.5,0.04281345081487355,221421668.83000016
120,walmart,PPOAgent,pure_revenue,68752267768.00333,0.009100284004617406,1051979830006.7351
120,target,PPOAgent,pure_revenue,396364064384.63324,0.01873816306958966,6043550707566.784
120,amazon_fresh,PPOAgent,pure_revenue,1887460044387086.2,0.8293803041309669,47576465.6268824
120,qfc,PPOAgent,pure_revenue,76093656272.55699,0.011716286456129241,1137027428354.6096
120,safeway,PPOAgent,pure_revenue,526688367318.2837,0.02301540377810963,7992068187465.901
120,kroger,PPOAgent,pure_revenue,1505975834516.6985,0.028071161279884037,23589515806268.164
120,trader_joes,PPOAgent,pure_revenue,235656814680.4856,0.01674552763090101,3430572092223.0176
120,whole_foods,PPOAgent,pure_revenue,247651818409.7722,0.014388579637411926,3473295417508.755
120,aldi,PPOAgent,pure_revenue,1493414407784.185,0.030129769192476966,21642550185775.78
120,costco,PPOAgent,pure_revenue,490880738116.2511,0.0187145208199133,215324306.07000005
121,walmart,PPOAgent,pure_revenue,50647594679.21624,0.012212787812543913,918712522832.2233
121,target,PPOAgent,pure_revenue,416022095934.47375,0.022044693286453705,7441166278388.535
121,amazon_fresh,PPOAgent,pure_revenue,3.5638482497334492e+16,0.7981618657844736,44027952.04511557
121,qfc,PPOAgent,pure_revenue,74608371107.01369,0.015594454264978054,1118989873822.3076
121,safeway,PPOAgent,pure_revenue,435265231160.7342,0.022244357451266,7222467827560.537
121,kroger,PPOAgent,pure_revenue,1639918510227.8647,0.03769932417009177,29242556820897.88
121,trader_joes,PPOAgent,pure_revenue,235147749947.03308,0.022257342152036754,3659615882683.0835
121,whole_foods,PPOAgent,pure_revenue,287769225769.28174,0.016793364262270145,4740924072985.379
121,aldi,PPOAgent,pure_revenue,1509417458952.0078,0.02922442913019942,23734250737980.836
121,costco,PPOAgent,pure_revenue,515984850349.6293,0.023767381685686564,255616862.5900002
122,walmart,PPOAgent,pure_revenue,3265839381130.1587,0.018206383522120586,376338418508974.1
122,target,PPOAgent,pure_revenue,10614070121743.252,0.030762391328599606,1146340431398535.2
122,amazon_fresh,PPOAgent,pure_revenue,4.561344488856587e+16,0.7180743382991316,39915081.5258286
122,qfc,PPOAgent,pure_revenue,3225122480538.704,0.01920673074721966,366959518681617.1
122,safeway,PPOAgent,pure_revenue,15317423892078.549,0.04040347594855209,1697057920621194.5
122,kroger,PPOAgent,pure_revenue,24110395060813.137,0.06081595904917682,2601955902350899.5
122,trader_joes,PPOAgent,pure_revenue,10753632756607.385,0.03290832101792531,1199058220440951.5
122,whole_foods,PPOAgent,pure_revenue,1506144086.2599988,0.011311269733580974,30043795617.12921
122,aldi,PPOAgent,pure_revenue,12299628433610.756,0.035641284572018664,1182225781077915.2
122,costco,PPOAgent,pure_revenue,13223286311219.395,0.032669845781674756,244823826.61000013
123,walmart,PPOAgent,pure_revenue,2817992242.0683002,0.014754406257068614,190482391781.74753
123,target,PPOAgent,pure_revenue,291602144447.3942,0.027904927741229376,4889334131787.414
123,amazon_fresh,PPOAgent,pure_revenue,108480762628110.72,0.732695083999052,39600761.639146484
123,qfc,PPOAgent,pure_revenue,63818804933.15361,0.016091722785506014,1125867427794.2498
123,safeway,PPOAgent,pure_revenue,437064481171.18854,0.036234279457372495,7100457261727.158
123,kroger,PPOAgent,pure_revenue,13062117748.187103,0.05173861904483058,1251041567716.723
123,trader_joes,PPOAgent,pure_revenue,47920769112.01721,0.028420712407566592,1081732805515.7465
123,whole_foods,PPOAgent,pure_revenue,182326672423.55606,0.025135569283677113,3181863363095.8403
123,aldi,PPOAgent,pure_revenue,932548321803.4923,0.03925351030026822,14554819625538.793
123,costco,PPOAgent,pure_revenue,192360423159.01474,0.027771168723429017,217026418.22000015
124,walmart,PPOAgent,pure_revenue,1469456423.9916,0.011793699463425468,105672922834.60873
124,target,PPOAgent,pure_revenue,6233798916.793001,0.02368719741759203,329770856347.967
124,amazon_fresh,PPOAgent,pure_revenue,719221488197.652,0.8124044157058038,47344209.066733375
124,qfc,PPOAgent,pure_revenue,1798871860.7303,0.013362104239334068,81474299067.10399
124,safeway,PPOAgent,pure_revenue,5816201239.696599,0.027209894902864955,318220129912.9612
124,kroger,PPOAgent,pure_revenue,7302738446.6229,0.030907032455247285,411235058299.2118
124,trader_joes,PPOAgent,pure_revenue,6283379.6074000085,0.014527607096051857,1039720411.4566998
124,whole_foods,PPOAgent,pure_revenue,3001371300.4553,0.016822325710615958,174746594061.36133
124,aldi,PPOAgent,pure_revenue,3052486633.980697,0.02872801434810087,149000752962.5524
124,costco,PPOAgent,pure_revenue,770558598.0908002,0.020557708660963736,193358371.23000005
125,walmart,PPOAgent,pure_revenue,37134052897.26731,0.012021808258545149,917096997586.7878
125,target,PPOAgent,pure_revenue,336552114596.74664,0.01734984022438721,5893446077862.109
125,amazon_fresh,PPOAgent,pure_revenue,6564323829636665.0,0.810981141252037,45657883.87728292
125,qfc,PPOAgent,pure_revenue,64668942045.095894,0.014011646557927332,1279173678360.5786
125,safeway,PPOAgent,pure_revenue,339157656071.94403,0.02711095208434147,7411637563742.3
125,kroger,PPOAgent,pure_revenue,1042982088268.7665,0.03284600282790863,22588689132330.17
125,trader_joes,PPOAgent,pure_revenue,325995952806.69354,0.018082702243667263,16266157304630.008
125,whole_foods,PPOAgent,pure_revenue,235519749282.20697,0.017327114179486364,6436845525202.984
125,aldi,PPOAgent,pure_revenue,1053899665334.4058,0.02879330908059971,44871189092648.12
125,costco,PPOAgent,pure_revenue,347495603316.32,0.02147548329109995,224641443.8999998
126,walmart,PPOAgent,pure_revenue,183316875983.41693,0.01740384769369342,16483684095602.0
126,target,PPOAgent,pure_revenue,551827971925.9275,0.025527804883290678,29413416449290.82
126,amazon_fresh,PPOAgent,pure_revenue,3435847861726717.0,0.7954977994395988,45010278.85445481
126,qfc,PPOAgent,pure_revenue,593545337719.637,0.01825906533290034,64308365988435.5
126,safeway,PPOAgent,pure_revenue,14943092508.753002,0.015021075772467894,372736267068.06903
126,kroger,PPOAgent,pure_revenue,564711766771.1559,0.020957982532848692,9096900407344.568
126,trader_joes,PPOAgent,pure_revenue,1019419983442.714,0.026851301630916372,112630504872101.64
126,whole_foods,PPOAgent,pure_revenue,142406707894.8343,0.024920052547467098,10646780652779.994
126,aldi,PPOAgent,pure_revenue,1265159711339.5273,0.030138515225569366,26984940715187.625
126,costco,PPOAgent,pure_revenue,421400977437.92633,0.02542255494124725,216737382.32000008
127,walmart,PPOAgent,pure_revenue,122317556795.91293,0.00906004329500949,1902890346087.6323
127,target,PPOAgent,pure_revenue,629232930494.4285,0.01674963383263642,9611933746176.23
127,amazon_fresh,PPOAgent,pure_revenue,1117197677539720.5,0.8377536370238188,48069579.97322922
127,qfc,PPOAgent,pure_revenue,111557481547.61415,0.010237786617512764,1591295617664.0315
127,safeway,PPOAgent,pure_revenue,1095369625996.1685,0.02213247203978725,17373522424915.336
127,kroger,PPOAgent,pure_revenue,1661819966669.1428,0.026636913295121082,27405404029632.09
127,trader_joes,PPOAgent,pure_revenue,371773965614.7716,0.016126285260568477,5271941026669.411
127,whole_foods,PPOAgent,pure_revenue,347656226057.96,0.013858061921283023,5524407164248.756
127,aldi,PPOAgent,pure_revenue,2372848013792.1465,0.02744817834508099,35798697189163.11
127,costco,PPOAgent,pure_revenue,686982833311.2498,0.01999698836918169,238160677.27999973
128,walmart,PPOAgent,pure_revenue,15730459149012.44,0.014750901364340074,1216965682754590.2
128,target,PPOAgent,pure_revenue,7776599416182823.0,0.02108365267752315,6.295227329703972e+16
128,amazon_fresh,PPOAgent,pure_revenue,5.2056758671010886e+17,0.8076285330871296,46121307.96345341
128,qfc,PPOAgent,pure_revenue,226997808679480.94,0.015478574081311602,7897703126574140.0
128,safeway,PPOAgent,pure_revenue,227944565.5393,0.018427777541784613,34535205708.3852
128,kroger,PPOAgent,pure_revenue,317946314.65470004,0.0240608422473486,55054015779.205666
128,trader_joes,PPOAgent,pure_revenue,21887690804158.777,0.023537009584917196,1455514424042900.2
128,whole_foods,PPOAgent,pure_revenue,2806624117345449.5,0.01862093198265974,1.8760887905819692e+16
128,aldi,PPOAgent,pure_revenue,18121228921300.785,0.03049482497524133,1095593120814409.2
128,costco,PPOAgent,pure_revenue,2110577866358720.0,0.02591695245774418,208055540.14000008
129,walmart,PPOAgent,pure_revenue,3.5120565400835344e+16,0.018710508112638396,1.0507594287315475e+17
129,target,PPOAgent,pure_revenue,1.7253610996015922e+16,0.02966703222088375,2.1378999541207965e+17
129,amazon_fresh,PPOAgent,pure_revenue,2.465935346810192e+18,0.7594719176110374,43629890.42593957
129,qfc,PPOAgent,pure_revenue,2.010166940506818e+16,0.020178800744778756,1.8140001670393677e+17
129,safeway,PPOAgent,pure_revenue,69126444190.5556,0.01773038619854158,3114243219462.6484
129,kroger,PPOAgent,pure_revenue,761024862583.1818,0.024289576643234258,16112489013973.305
129,trader_joes,PPOAgent,pure_revenue,3.724675158754509e+16,0.031515245697328595,3.5974149171455277e+17
129,whole_foods,PPOAgent,pure_revenue,5.716209491505024e+16,0.029235898442910486,4.474449533556371e+17
